venue,team_a,team_b,toss,toss_decision,pitch_type,powerplay_score,powerplay_wickets,10_over_runs,10_over_wickets,boundarys_for_10_overs,runrate_for_10_overs,dotball_percentage,time,mvp,winner
LSG,SRH,CSK,SRH,FIELD,BAT,47,0,76,5,9,7.6,0.36,N,BOTH,1
OUT,GT,LSG,GT,FIELD,BAT,48,2,91,2,8,9.1,0.38,A,BAT,0
MI,PBKS,MI,MI,FIELD,BAT,59,0,84,2,9,8.4,0.38,N,BALL,0
OUT,RCB,RR,RCB,BAT,BAT,67,0,102,3,13,10.2,0.23,A,BAT,0
KKR,CSK,KKR,CSK,FIELD,BAT,48,0,113,5,15,11.3,0.45,N,BAT,0
SRH,DC,SRH,SRH,FIELD,BALL,29,0,82,1,10,8.2,0.55,N,BAT,0
GT,GT,MI,H,FIELD,BAT,43,2,75,3,8,7.5,0.28,N,BOTH,0
RCB,KKR,RCB,KKR,BAT,BAT,39,1,74,5,9,7.4,0.25,N,BAT,0
RR,RR,CSK,RR,FIELD,BAT,48,0,69,2,7,6.9,0.36,N,BAT,0
PBKS,LSG,PBKS,PBKS,BAT,BAT,46,0,75,0,8,7.5,0.35,N,BAT,0
OUT,KKR,GT,GT,FIELD,BAT,35,1,46,1,7,4.6,0.38,A,BAT,1
DC,SRH,DC,SRH,FIELD,BAT,46,0,96,0,9,9.6,0.36,N,BALL,0
OUT,CSK,PBKS,PBKS,FIELD,BALL,47,2,85,3,10,8.5,0.25,A,BAT,1
MI,RR,MI,MI,FIELD,BAT,38,0,75,2,8,7.5,0.27,N,BAT,1
LSG,RCB,LSG,RCB,FIELD,BAT,86,0,110,2,13,11,0.28,N,BALL,0
GT,DC,GT,GT,FIELD,BAT,78,0,99,1,10,9.9,0.26,N,BALL,0
OUT,LSG,CSK,CSK,FIELD,BAT,45,0,93,1,8,9.3,0.35,A,BALL,1
PBKS,PBKS,MI,PBKS,BAT,BAT,46,1,81,2,9,8.1,0.38,N,BALL,1
SRH,KKR,SRH,KKR,FIELD,BALL,36,0,72,2,8,7.2,0.26,N,BAT,0
RR,RR,GT,RR,FIELD,BAT,38,0,93,3,10,9.3,0.34,N,BAT,1
OUT,MI,CSK,MI,FIELD,BALL,39,1,71,4,8,7.1,0.48,A,BOTH,0
DC,RCB,DC,DC,BAT,BAT,46,0,82,5,9,8.2,0.54,N,BAT,1
GT,GT,LSG,LSG,FIELD,BAT,54,2,74,2,8,7.4,0.57,N,BAT,1
RR,RR,SRH,SRH,FIELD,BAT,67,0,86,4,9,8.6,0.26,N,BOTH,1
KKR,PBKS,KKR,PBKS,FIELD,BAT,42,1,75,3,7,7.5,0.23,N,BALL,0
MI,RCB,MI,RCB,FIELD,BAT,51,0,94,5,9,9.4,0.25,N,BAT,1
CSK,CSK,DC,DC,FIELD,BALL,53,2,74,2,8,7.4,0.45,N,BAT,0
OUT,KKR,RR,KKR,FIELD,BAT,32,1,75,4,9,7.5,0.21,A,BAT,1
MI,MI,GT,MI,BAT,BAT,34,1,84,5,8,8.4,0.45,N,BOTH,0
OUT,SRH,LSG,SRH,FIELD,BALL,42,0,68,3,9,6.8,0.26,A,BOTH,1
DC,PBKS,DC,PBKS,FIELD,BAT,36,1,75,5,7,7.5,0.23,N,BOTH,0
RR,RCB,RR,RR,FIELD,BAT,54,2,95,4,8,9.5,0.28,N,BAT,0
GT,GT,SRH,GT,FIELD,BAT,46,1,76,1,9,7.6,0.35,N,BAT,1
CSK,CSK,KKR,KKR,FIELD,BALL,67,2,86,2,9,8.6,0.28,N,BAT,0
LSG,LSG,MI,MI,FIELD,BAT,49,0,68,0,8,6.8,0.35,N,BALL,0
OUT,DC,PBKS,DC,FIELD,BAT,38,1,74,1,7,7.4,0.36,N,BOTH,0
SRH,SRH,RCB,SRH,FIELD,BALL,38,2,85,2,8,8.5,0.38,N,BAT,1
RR,PBKS,RR,RR,BAT,BAT,31,1,94,1,9,9.4,0.28,N,BAT,1
OUT,CSK,DC,CSK,BAT,BAT,42,0,93,3,10,9.3,0.35,A,BALL,0
KKR,LSG,KKR,KKR,BAT,BAT,41,1,73,2,12,7.3,0.25,N,BAT,0
MI,SRH,MI,MI,FIELD,BAT,61,2,82,2,13,8.2,0.27,N,BALL,1
RCB,RCB,GT,GT,FIELD,BAT,53,0,84,0,11,8.4,0.36,N,BAT,1
CSK,CSK,GT,GT,FIELD,BALL,29,1,65,4,8,6.5,0.35,N,BAT,0
CSK,MI,LSG,MI,FIELD,BALL,38,1,75,3,9,7.5,0.32,N,BOTH,0
GT,GT,MI,GT,FIELD,BAT,37,0,74,2,7,7.4,0.26,N,BALL,0
GT,GT,CSK,CSK,FIELD,BAT,43,0,86,2,8,8.6,0.55,N,BAT,1
CSK,RCB,CSK,RCB,FIELD,BALL,62,1,92,2,12,9.2,0.35,N,BALL,1
PBKS,DC,PBKS,DC,FIELD,BAT,60,0,103,2,14,10.3,0.25,A,BAT,1
KKR,KKR,SRH,SRH,BAT,BAT,53,0,96,0,12,9.6,0.27,N,BAT,0
RR,RR,LSG,RR,FIELD,BAT,46,1,79,1,9,7.9,0.36,A,BALL,0
GT,GT,MI,GT,FIELD,BAT,56,0,85,3,8,8.5,0.35,N,BOTH,0
RCB,PBKS,RCB,PBKS,FIELD,BAT,58,0,89,2,9,8.9,0.32,N,BAT,1
CSK,CSK,GT,GT,FIELD,BALL,59,2,113,3,15,11.3,0.26,N,BAT,0
SRH,SRH,MI,MI,FIELD,BALL,56,1,85,2,11,8.5,0.55,N,BAT,0
RR,RR,DC,RR,FIELD,BAT,54,2,98,2,10,9.8,0.56,N,BOTH,0
RCB,RCB,KKR,KKR,FIELD,BAT,45,0,81,0,9,8.1,0.26,N,BALL,1
LSG,LSG,PBKS,PBKS,FIELD,BAT,46,0,72,0,8,7.2,0.36,N,BAT,0
GT,SRH,GT,GT,FIELD,BAT,52,3,83,3,9,8.3,0.38,A,BALL,1
OUT,DC,CSK,CSK,FIELD,BAT,36,0,62,2,13,6.2,0.38,N,BAT,0
MI,MI,RR,MI,FIELD,BAT,54,1,75,1,12,7.5,0.23,N,BOTH,1
RCB,LSG,RCB,RCB,BAT,BAT,45,2,82,2,11,8.2,0.45,N,BAT,0
OUT,KKR,DC,KKR,BAT,BAT,36,0,93,0,10,9.3,0.55,N,BAT,0
GT,GT,PBKS,GT,FIELD,BAT,52,0,81,3,9,8.1,0.28,N,BALL,1
SRH,CSK,SRH,CSK,FIELD,BALL,45,1,83,2,8,8.3,0.25,N,BAT,1
RR,RCB,RR,RCB,FIELD,BAT,49,0,84,2,9,8.4,0.36,N,BAT,1
MI,MI,DC,MI,FIELD,BAT,41,0,75,2,7,7.5,0.35,A,BAT,0
LSG,LSG,GT,GT,BAT,BAT,35,0,86,3,10,8.6,0.38,N,BOTH,0
CSK,KKR,CSK,CSK,BAT,BALL,39,2,94,2,12,9.4,0.36,N,BAT,1
PBKS,SRH,PBKS,SRH,FIELD,BAT,29,1,55,3,6,5.5,0.25,N,BALL,0
RR,RR,GT,PBKS,BAT,BAT,48,0,75,1,8,7.5,0.27,N,BAT,1
MI,RCB,MI,RCB,FIELD,BAT,53,0,118,1,16,11.8,0.28,N,BOTH,1
LSG,LSG,DC,DC,FIELD,BAT,42,0,101,2,14,10.1,0.26,N,BALL,1
PBKS,PBKS,RR,RR,FIELD,BAT,61,2,119,3,15,11.9,0.25,N,BAT,1
KKR,LSG,KKR,KKR,FIELD,BAT,53,1,93,2,13,9.3,0.35,A,BOTH,1
MI,CSK,MI,CSK,FIELD,BAT,69,0,112,2,16,11.2,0.21,N,BOTH,0
RCB,SRH,RCB,SRH,FIELD,BAT,58,0,81,2,9,8.1,0.31,N,BAT,0
KKR,KKR,RR,KKR,BAT,BAT,41,3,72,3,8,7.2,0.45,N,BALL,1
GT,GT,DC,DC,FIELD,BAT,25,1,60,2,6,6,0.51,N,BALL,1
PBKS,MI,PBKS,MI,FIELD,BAT,59,0,103,0,11,10.3,0.54,N,BOTH,0
LSG,CSK,LSG,LSG,FIELD,BAT,36,0,55,3,6,5.5,0.21,N,BAT,1
DC,SRH,DC,DC,FIELD,BAT,58,3,89,4,11,8.9,0.28,N,BAT,0
KKR,KKR,RCB,RCB,FIELD,BAT,45,1,84,5,10,8.4,0.35,A,BAT,0
PBKS,PBKS,GT,PBKS,FIELD,BAT,35,0,95,3,10,9.5,0.61,N,BAT,1
RR,MI,RR,MI,FIELD,BAT,52,1,72,2,9,7.2,0.54,N,BALL,1
CSK,CSK,LSG,CSK,FIELD,BALL,41,0,73,3,8,7.3,0.45,N,BAT,1
DC,DC,GT,GT,FIELD,BAT,43,0,92,2,7,9.2,0.23,N,BAT,1
SRH,RCB,SRH,SRH,FIELD,BALL,52,0,115,5,15,11.5,0.25,N,BAT,0
KKR,KKR,PBKS,KKR,BAT,BAT,49,1,98,1,12,9.8,0.28,N,BAT,1
DC,DC,MI,DC,BAT,BAT,42,2,93,2,13,9.3,0.35,A,BAT,0
LSG,LSG,RR,LSG,FIELD,BAT,47,2,71,5,11,7.1,0.38,N,BOTH,1
GT,GT,RCB,GT,BAT,BAT,58,0,82,3,10,8.2,0.26,A,BOTH,1
CSK,CSK,SRH,RCB,FIELD,BALL,39,0,76,5,9,7.6,0.34,N,BAT,0
KKR,DC,KKR,KKR,FIELD,BAT,59,2,95,4,15,9.5,0.48,N,BOTH,1
LSG,MI,LSG,LSG,FIELD,BAT,42,0,77,2,8,7.7,0.54,N,BOTH,1
CSK,CSK,PBKS,PBKS,FIELD,BALL,38,3,85,3,9,8.5,0.57,N,BALL,1
SRH,SRH,RR,RR,BAT,BALL,59,0,109,2,116,10.9,0.26,N,BAT,0
MI,KKR,MI,KKR,FIELD,BAT,43,1,73,1,9,7.3,0.23,N,BAT,0
RCB,GT,RCB,RCB,FIELD,BAT,58,0,95,0,13,9.5,0.25,N,BAT,1
OUT,CSK,PBKS,PBKS,FIELD,BAT,42,0,74,2,8,7.4,0.45,A,BAT,0
LSG,KKR,LSG,KKR,FIELD,BAT,38,0,94,3,13,9.4,0.21,N,BAT,0
MI,SRH,MI,SRH,FIELD,BAT,34,2,85,2,9,8.5,0.45,N,BAT,1
DC,DC,RR,DC,FIELD,BAT,48,2,76,5,7,7.6,0.26,N,BAT,0
SRH,LSG,SRH,SRH,FIELD,BALL,36,0,81,5,8,8.1,0.23,N,BOTH,1
OUT,RCB,PBKS,RCB,FIELD,BAT,48,1,73,4,9,7.3,0.28,N,BOTH,0
GT,GT,CSK,CSK,BAT,BAT,57,3,94,3,8,9.4,0.35,N,BALL,0
KKR,KKR,MI,MI,FIELD,BAT,25,0,76,0,7,7.6,0.28,N,BAT,0
CSK,RR,CSK,CSK,FIELD,BALL,24,2,59,2,7,5.9,0.35,A,BAT,1
RCB,RCB,DC,DC,FIELD,BAT,53,0,85,2,8,8.5,0.36,N,BAT,0
DC,DC,LSG,DC,FIELD,BAT,61,1,91,1,9,9.1,0.28,N,BAT,0
OUT,RR,PBKS,RR,FIELD,BAT,53,0,117,1,16,11.7,0.26,N,BAT,1
SRH,SRH,GT,GT,FIELD,BALL,49,0,109,0,12,10.9,0.34,N,BALL,1
RCB,RCB,CSK,CSK,FIELD,BAT,51,1,88,1,10,8.8,0.35,N,BOTH,0
SRH,PBKS,SRH,PBKS,FIELD,BALL,34,0,76,3,9,7.6,0.36,A,BAT,1
GT,SRH,KKR,SRH,BAT,BAT,43,0,106,0,15,10.6,0.26,N,BAT,1
GT,RCB,RR,RCB,BAT,BAT,35,0,88,1,8,8.8,0.34,N,BAT,1
CSK,SRH,RR,RR,FIELD,BALL,38,0,79,1,9,7.9,0.32,N,BALL,0
CSK,SRH,KKR,KKR,FIELD,BALL,42,0,99,2,13,9.9,0.26,N,BAT,1
RCB,KKR,RCB,RCB,FIELD,BAT,61,1,87,1,10,10.16,0.35,N,BAT,0
KXIP,CSK,KXIP,CSK,BAT,BAT,53,1,88,3,14,8.8,0.38,N,BAT,0
DC,RR,DC,RR,BAT,BAT,40,2,57,4,6,5.7,0.42,N,BALL,1
MI,MI,RCB,MI,BAT,BAT,47,2,76,2,12,7.4,0.4,N,BAT,1
RR,KXIP,RR,KXIP,BAT,BAT,54,1,82,4,14,8.2,0.43,N,bat,1
CSK,CSK,MI,MI,FIELD,BALL,53,2,82,2,11,8.2,0.38,N,BAT,0
KXIP,KXIP,MI,MI,FIELD,BAT,60,1,94,2,13,9.4,0.32,N,BAT,0
CSK,KKR,CSK,KKR,BAT,BALL,61,3,72,5,11,7.2,0.45,A,BALL,1
RCB,RCB,RR,RR,FIELD,BAT,57,2,77,5,12,7.7,0.43,N,BOTH,1
KXIP,DC,KXIP,DC,BAT,BAT,45,3,69,4,9,6.9,0.35,A,BAT,1
RCB,CSK,RCB,CSK,BAT,BAT,36,1,65,2,7,6.5,0.38,N,BAT,0
KKR,KKR,MI,KKR,BAT,BAT,40,3,60,3,9,6,0.48,N,BAT,1
DC,DC,RCB,RCB,FIELD,BAT,58,1,91,1,14,9.1,0.3,N,BALL,0
RR,RR,KKR,RR,BAT ,BAT,45,1,89,2,15,8.9,0.38,A,BAT,0
CSK,CSK,DC,CSK,BAT,BALL,47,1,82,2,12,8.2,0.38,N,BAT,1
KXIP,KXIP,KKR,KXIP,BAT,BAT,49,1,85,2,15,8.5,0.4,N,BALL,0
MI,MI,DC,DC,FIELD,BAT,50,2,74,2,11,7.4,0.43,A,BOTH,0
RR,CSK,RR,CSK,BAT,BAT,38,4,58,5,7,5.8,0.45,N,BALL,1
RCB,RCB,KXIP,KXIP,FIELD,BAT,26,3,51,3,6,5.1,0.55,N,BALL,1
MI,RR,MI,MI,FIELD,BAT,48,2,79,3,9,7.9,0.31,N,BALL,1
DC,DC ,CSK,CSK,FIELD,BAT,50,2,83,2,11,8.3,0.23,A,BAT,1
KKR,KKR,RCB,KKR,BAT,BAT,41,2,76,4,10,7.6,0.43,N,BAT,0
CSK,CSK,KXIP,KXIP,FIELD,BALL,53,2,85,3,11,8.5,0.38,N,BALL,0
RR,DC,RR,RR ,FIELD,BAT,47,1,68,3,6,6.8,0.28,N,BOTH,1
KXIP,RCB,KXIP,RCB,BAT,BAT,50,3,74,3,10,7.4,0.35,N,BAT,1
KKR,KKR,DC,KKR,BAT,BAT,35,1,69,2,8,6.9,0.38,N,BALL,0
MI,CSK,MI,MI,FIELD,BAT,28,2,57,4,9,5.7,0.5,N,BAT,1
MI,KKR,MI,MI,FIELD,BAT,27,3,44,6,6,4.4,0.6,N,BALL,1
RR,RR,RCB,RCB,FIELD,BAT,51,0,94,0,11,9.4,0.35,A,BAT,0
DC,DC,KXIP,DC,BAT,BAT,68,0,115,2,16,11.5,0.31,N,BAT,1
KKR,KKR,CSK,KKR,BAT,BAT,35,2,61,2,7,6.1,0.4,A,BALL,1
RCB,RCB,DC,DC,FIELD,BAT,41,1,70,2,11,7,0.5,N,BAT,1
DC,DC,KKR,KKR,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BAT,1
MI,MI,RCB,RCB,FIELD,BAT,38,2,65,3,6,6.5,0.42,N,BALL,0
KKR,KKR,DC,DC,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,0
CSK,CSK,KXIP,KXIP,FIELD,BAT,43,1,74,2,7,7.4,0.38,N,BOTH,1
RR,RR,DC,DC,FIELD,BAT,49,0,84,1,9,8.4,0.35,N,BAT,0
KXIP,KXIP,CSK,CSK,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
RCB,RCB,KKR,KKR,FIELD,BAT,44,1,76,2,8,7.6,0.36,N,BOTH,1
MI,MI,RR,RR,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
DC,DC,RCB,RCB,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,0
KXIP,KXIP,KKR,KKR,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,1
CSK,CSK,MI,MI,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
RR,RR,KXIP,KXIP,FIELD,BAT,47,1,81,2,9,8.1,0.34,N,BAT,0
KKR,KKR,CSK,CSK,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BOTH,0
DC,DC,MI,MI,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,0
RCB,RCB,RR,RR,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,1
KXIP,KXIP,DC,DC,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
MI,MI,KKR,KKR,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,1
CSK,CSK,RCB,RCB,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
RR,RR,KKR,KKR,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,0
KXIP,KXIP,MI,MI,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,0
DC,DC,CSK,CSK,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BOTH,1
RCB,RCB,KXIP,KXIP,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,1
KKR,KKR,RR,RR,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BAT,0
MI,MI,DC,DC,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,1
CSK,CSK,RR,RR,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,1
KXIP,KXIP,RCB,RCB,FIELD,BAT,41,2,70,3,7,7,0.4,N,BALL,0
KKR,KKR,MI,MI,FIELD,BAT,47,1,81,2,9,8.1,0.34,N,BOTH,0
RR,RR,DC,DC,FIELD,BAT,49,0,84,1,9,8.4,0.35,N,BAT,0
RCB,RCB,CSK,CSK,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
MI,MI,KXIP,KXIP,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
DC,DC,RR,RR,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,1
KKR,KKR,KXIP,KXIP,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
CSK,CSK,DC,DC,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,1
RR,RR,MI,MI,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,0
KXIP,KXIP,KKR,KKR,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,0
RCB,RCB,MI,MI,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,1
DC,DC,KXIP,KXIP,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,0
CSK,CSK,KKR,KKR,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BOTH,1
RR,RR,RCB,RCB,FIELD,BAT,47,1,81,2,9,8.1,0.34,N,BAT,0
MI,MI,CSK,CSK,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
KKR,KKR,RCB,RCB,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BAT,1
KXIP,KXIP,RR,RR,FIELD,BAT,48,1,83,2,9,8.3,0.34,N,BOTH,0
DC,DC,MI,MI,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,0
CSK,CSK,KXIP,KXIP,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
RR,RR,KKR,KKR,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,1
MI,MI,DC,DC,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
RCB,RCB,RR,RR,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,0
KXIP,KXIP,DC,DC,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,0
KKR,KKR,MI,MI,FIELD,BAT,47,1,81,2,9,8.1,0.34,N,BOTH,0
CSK,CSK,RCB,RCB,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,1
RR,RR,CSK,CSK,FIELD,BAT,49,0,84,1,9,8.4,0.35,N,BAT,0
MI,MI,KXIP,KXIP,FIELD,BAT,44,1,75,2,7,7.5,0.38,N,BAT,1
DC,DC,KKR,KKR,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,1
RCB,RCB,CSK,CSK,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
KXIP,KXIP,MI,MI,FIELD,BAT,43,2,74,3,7,7.4,0.38,N,BALL,0
KKR,KKR,DC,DC,FIELD,BAT,47,0,81,1,9,8.1,0.34,N,BAT,1
KKR,KKR,MI,MI,FIELD,BAT,43,1,72,2,7,7.2,0.38,N,BAT,1
DC,DC,RCB,RCB,FIELD,BAT,39,2,65,3,6,6.5,0.42,N,BALL,0
CSK,CSK,KXIP,KXIP,FIELD,BAT,47,0,82,1,9,8.2,0.33,N,BOTH,1
RR,RR,SRH,SRH,FIELD,BALL,41,1,68,2,6,6.8,0.4,N,BAT,0
KKR,KKR,DC,DC,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,1
RCB,RCB,MI,MI,FIELD,BAT,36,2,62,3,5,6.2,0.45,N,BALL,0
KXIP,KXIP,RR,RR,FIELD,BAT,49,0,85,1,10,8.5,0.32,N,BAT,1
SRH,SRH,CSK,CSK,FIELD,BALL,38,2,64,3,5,6.4,0.43,N,BOTH,0
DC,DC,KKR,KKR,FIELD,BAT,44,1,76,2,7,7.6,0.37,N,BAT,0
MI,MI,RCB,RCB,FIELD,BAT,40,2,68,3,6,6.8,0.41,N,BALL,1
RR,RR,KXIP,KXIP,FIELD,BAT,51,0,88,1,11,8.8,0.31,N,BAT,0
CSK,CSK,SRH,SRH,FIELD,BALL,42,1,70,2,7,7,0.39,N,BOTH,1
KKR,KKR,RCB,RCB,FIELD,BAT,47,0,82,1,9,8.2,0.33,N,BAT,1
DC,DC,MI,MI,FIELD,BAT,41,2,70,3,7,7,0.4,N,BALL,0
KXIP,KXIP,SRH,SRH,FIELD,BALL,39,1,66,2,6,6.6,0.42,N,BOTH,1
RR,RR,CSK,CSK,FIELD,BAT,53,0,90,1,10,9,0.32,N,BAT,0
RCB,RCB,KKR,KKR,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,1
MI,MI,DC,DC,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,1
SRH,SRH,RR,RR,FIELD,BAT,48,0,83,1,9,8.3,0.34,N,BAT,0
CSK,CSK,KXIP,KXIP,FIELD,BAT,47,0,82,1,9,8.2,0.33,N,BOTH,1
KKR,KKR,RR,RR,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BAT,0
DC,DC,SRH,SRH,FIELD,BALL,40,2,68,3,6,6.8,0.41,N,BOTH,0
MI,MI,KXIP,KXIP,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
RCB,RCB,CSK,CSK,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
RR,RR,KKR,KKR,FIELD,BAT,47,0,82,1,9,8.2,0.33,N,BAT,1
SRH,SRH,DC,DC,FIELD,BAT,43,1,74,2,7,7.4,0.38,N,BOTH,1
KXIP,KXIP,MI,MI,FIELD,BAT,53,0,91,1,11,9.1,0.31,N,BAT,0
CSK,CSK,RCB,RCB,FIELD,BAT,44,1,76,2,8,7.6,0.36,N,BOTH,1
KKR,KKR,SRH,SRH,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,1
DC,DC,RR,RR,FIELD,BAT,48,0,83,1,9,8.3,0.34,N,BAT,0
MI,MI,CSK,CSK,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
KXIP,KXIP,KKR,KKR,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BAT,1
RCB,RCB,SRH,SRH,FIELD,BALL,37,2,63,3,5,6.3,0.44,N,BOTH,0
RR,RR,MI,MI,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,0
CSK,CSK,DC,DC,FIELD,BAT,52,0,89,1,9,8.9,0.34,N,BAT,1
SRH,SRH,KXIP,KXIP,FIELD,BALL,38,2,64,3,5,6.4,0.43,N,BOTH,1
KKR,KKR,RCB,RCB,FIELD,BAT,47,0,82,1,9,8.2,0.33,N,BAT,1
MI,MI,RR,RR,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BAT,0
DC,DC,CSK,CSK,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
KXIP,KXIP,SRH,SRH,FIELD,BALL,39,1,66,2,6,6.6,0.42,N,BOTH,1
RCB,RCB,RR,RR,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,0
SRH,SRH,KKR,KKR,FIELD,BAT,45,1,78,2,8,7.8,0.36,N,BOTH,1
CSK,CSK,MI,MI,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
RR,RR,DC,DC,FIELD,BAT,48,0,83,1,9,8.3,0.34,N,BAT,0
KXIP,KXIP,RCB,RCB,FIELD,BAT,40,2,68,3,6,6.8,0.41,N,BALL,0
KKR,KKR,CSK,CSK,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
MI,MI,SRH,SRH,FIELD,BALL,42,1,70,2,7,7,0.39,N,BOTH,1
DC,DC,KXIP,KXIP,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
RR,RR,RCB,RCB,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,0
SRH,SRH,MI,MI,FIELD,BAT,43,1,74,2,7,7.4,0.38,N,BOTH,1
CSK,CSK,KKR,KKR,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
KXIP,KXIP,DC,DC,FIELD,BAT,46,1,79,2,8,7.9,0.37,N,BOTH,0
RCB,RCB,RR,RR,FIELD,BAT,42,2,72,3,7,7.2,0.39,N,BALL,0
KKR,KKR,MI,MI,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BAT,0
SRH,SRH,CSK,CSK,FIELD,BALL,38,2,64,3,5,6.4,0.43,N,BOTH,0
DC,DC,RR,RR,FIELD,BAT,48,0,83,1,9,8.3,0.34,N,BAT,0
MI,MI,KXIP,KXIP,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
RCB,RCB,SRH,SRH,FIELD,BALL,37,2,63,3,5,6.3,0.44,N,BOTH,0
CSK,CSK,DC,DC,FIELD,BAT,52,0,89,1,9,8.9,0.34,N,BAT,1
RR,RR,KKR,KKR,FIELD,BAT,47,0,82,1,9,8.2,0.33,N,BAT,1
KXIP,KXIP,KKR,KKR,FIELD,BAT,53,0,91,1,11,9.1,0.31,N,BAT,1
CSK,CSK,MI,MI,FIELD,BAT,50,0,86,1,10,8.6,0.33,N,BAT,0
KXIP,KXIP,CSK,CSK,FIELD,BAT,49,1,84,2,8,8.4,0.35,N,BAT,1
KKR,KKR,KXIP,KXIP,FIELD,BAT,51,0,88,1,10,8.8,0.32,N,BAT,1
